transactionId,visitorId,date,revenue,group
837819976,1471496742,8/16/2019,35.9,A
3298573369,2735494018,8/16/2019,60.2,A
352861950,930356060,8/16/2019,110.5,B
133616433,1215602524,8/16/2019,20.2,B
937773181,3251102545,8/16/2019,55.7,A
2236784294,1690383497,8/16/2019,50.7,B
794298435,2914239125,8/16/2019,280.5,B
854249928,2570444314,8/16/2019,10.2,B
1545571412,2978730290,8/16/2019,10.2,A
4159234359,3660046170,8/16/2019,5.5,A
1144701458,1143609305,8/1/2019,45.3,A
900025958,5114589,8/16/2019,10.8,B
1218444584,2951649436,8/16/2019,50.8,A
2145193898,1221478247,8/16/2019,25.2,B
2787983461,2115666868,8/16/2019,125.9,B
1421016313,4256040402,8/16/2019,875.5,B
1251767592,2712142231,8/16/2019,15.2,B
1286673508,567175747,8/16/2019,10.2,B
4049927765,343208965,8/16/2019,25.8,A
231209528,2517115269,8/16/2019,40.1,B
2321477056,2868887864,8/16/2019,30.3,B
4919758,1217561296,8/1/2019,40.2,B
459227648,2578486380,8/16/2019,40.1,B
1211699332,3427397479,8/16/2019,225.8,B
890243194,3055165772,8/16/2019,300.3,A
3574407166,2328378067,8/1/2019,140.4,B
3679129301,8300375,8/1/2019,165.7,B
477940151,1422773200,8/1/2019,15.8,A
1295850747,2947100995,8/1/2019,455.8,A
3721196264,249864742,8/16/2019,15,B
3710046263,3290315626,8/16/2019,15.7,A
1110904493,2587526707,8/16/2019,70.7,A
2619374735,787824685,8/16/2019,500.7,A
773663763,3288820196,8/16/2019,630.8,B
3020845020,4099262874,8/16/2019,40.3,A
2513016443,1110543778,8/16/2019,35,A
2206140518,3499733621,8/16/2019,85.1,B
1246801103,2096506107,8/16/2019,80.5,B
2208648828,3283584911,8/16/2019,65.8,A
1440965500,3289144202,8/16/2019,15.6,A
1701653566,276558944,8/22/2019,190,B
4130553949,3736064128,8/22/2019,20.8,A
2304731149,2295217812,8/22/2019,10.9,B
3888787202,1253370069,8/22/2019,5.9,B
3525980424,3379260072,8/22/2019,35.5,B
2010908098,1035424004,8/22/2019,25.9,B
3176574859,2742574263,8/22/2019,275.9,B
1238204141,3595021912,8/22/2019,30.8,B
737104568,943674707,8/22/2019,410.5,B
252633006,457167155,8/22/2019,95.8,B
372616894,457167155,8/22/2019,20.2,B
1170105516,2706377257,8/1/2019,140.8,A
2012801741,414545763,8/1/2019,90.5,B
1962247337,2706377257,8/1/2019,110.7,A
2951489300,926057494,8/1/2019,5.6,A
804934578,1738775963,8/1/2019,50.8,B
3847160695,1830791924,8/1/2019,40.2,A
3328372908,381340408,8/1/2019,50.1,A
2951399376,2019355024,8/1/2019,40.2,B
627804981,611059232,8/1/2019,275.8,A
297844270,3735525502,8/16/2019,15.1,B
3152444021,1460891116,8/16/2019,85.5,A
1524568202,1722579998,8/16/2019,130.1,A
290974848,3379886002,8/16/2019,95.3,A
2411689164,2019205281,8/1/2019,80.2,B
3749160238,1700445283,8/1/2019,110.5,B
2736731761,3062433592,8/1/2019,225.9,B
1638982251,3062433592,8/1/2019,135.3,B
2663968367,821846484,8/1/2019,30.1,A
1120327437,4256040402,8/1/2019,90.2,A
3486821141,1225835168,8/1/2019,5.6,B
1618076407,2743474511,8/22/2019,100.8,A
722060263,2038680547,8/22/2019,15.7,A
4233533907,2378935119,8/22/2019,55.2,A
3769777863,2038023866,8/22/2019,70.9,B
1599526656,2273809679,8/22/2019,70.9,B
1457780928,1430210707,8/22/2019,20.5,A
3024349788,3213691396,8/22/2019,190.8,A
3268937183,3722682546,8/22/2019,25.3,A
2923696601,749770631,8/17/2019,70.9,A
2232016803,428219747,8/17/2019,125.9,B
595789313,2663148288,8/17/2019,80.4,B
3437333253,162423694,8/17/2019,145.6,B
965802885,916720205,8/22/2019,100.1,B
1665445278,1738359350,8/22/2019,50.2,A
3650380616,4258103007,8/22/2019,95.5,B
3163614039,2254586615,8/22/2019,830.3,A
665271848,3873846164,8/22/2019,110.5,B
3060563671,2458001652,8/22/2019,80.8,A
62794304,199603092,8/22/2019,110.3,A
3394915331,1354599463,8/1/2019,120.3,B
1578920557,680119828,8/1/2019,10.6,B
1798931686,1211585711,8/1/2019,440.3,A
1403947326,1075551409,8/1/2019,10,B
4141167864,2716752286,8/1/2019,125.9,B
2774185760,975516572,8/1/2019,20.3,B
602399015,3967698036,8/1/2019,5.6,A
854120002,544963298,8/1/2019,25.9,B
3433533137,678354126,8/1/2019,100.4,A
365058890,611059232,8/1/2019,45.3,A
735232225,611059232,8/1/2019,140.4,A
3650534576,134926050,8/1/2019,50,B
52260954,3967698036,8/1/2019,20.2,A
4238948438,363280180,8/1/2019,5.6,B
2368313386,3362039251,8/17/2019,150.4,B
1648861120,104602633,8/17/2019,45.9,B
1728664132,1596819047,8/1/2019,10.6,B
3227521980,3938001975,8/1/2019,155.5,B
4045393544,991436984,8/1/2019,30.5,A
4206138190,1219079053,8/1/2019,80.5,A
891673177,572335325,8/1/2019,60.8,A
2531740433,3131127734,8/22/2019,125.5,B
290380159,732900740,8/22/2019,10.2,A
1102655019,1826088570,8/22/2019,185.5,B
1170827001,3891541246,8/22/2019,20.2,A
1941376795,4012829377,8/22/2019,295.8,B
1233480079,2874956069,8/17/2019,100.8,A
2634363174,2892265953,8/17/2019,35.6,A
1071437802,2892265953,8/17/2019,10,A
3937772364,78678012,8/17/2019,25.2,B
565328425,309675944,8/17/2019,110.5,B
2830055340,2303470071,8/22/2019,10.7,A
1556785718,2583793022,8/23/2019,20,A
2065527789,1581167209,8/1/2019,30.4,A
3588515863,1737494355,8/1/2019,30.8,A
617930325,2785040378,8/1/2019,55.8,A
2153842875,876081193,8/1/2019,55.4,A
86411600,2096506107,8/17/2019,85.3,B
1192036073,2953427180,8/2/2019,590.1,B
2089115464,2366521417,8/2/2019,45.1,B
1223645875,3123255051,8/2/2019,50.8,A
1791477067,3261022559,8/2/2019,20.3,B
790091309,1387624577,8/17/2019,45.3,B
2267826875,1070130208,8/17/2019,50.4,A
1784270968,2378935119,8/17/2019,5.8,A
1934197258,1148665946,8/23/2019,35.2,A
1532499979,2617784228,8/23/2019,55.4,B
3221239900,522292794,8/23/2019,15,B
2234615357,1741803981,8/23/2019,90.3,B
1367815478,138252163,8/23/2019,75.5,A
716439623,1129369369,8/23/2019,30.3,A
3306480450,206724078,8/17/2019,55.7,B
2048878902,4256040402,8/17/2019,25.8,A
3634771255,2668501323,8/17/2019,280.8,A
4189935502,1648269707,8/17/2019,5.5,B
1876585139,2871453277,8/2/2019,110.8,A
2361024027,3967698036,8/2/2019,30,A
2815409412,2125253600,8/2/2019,15.7,A
1335758960,518847692,8/2/2019,85.6,B
3959068944,2517777104,8/2/2019,175,B
2872509092,983496389,8/2/2019,5.5,A
1216926230,1500448895,8/2/2019,45.7,A
2632798290,2716752286,8/2/2019,35.2,A
2206098194,2880866577,8/2/2019,30,A
1206085843,622980798,8/23/2019,35.7,A
2066718132,3656415546,8/23/2019,45.8,A
1826741120,471842048,8/23/2019,30.7,B
532398042,1306302251,8/23/2019,25,A
3630998268,1967724198,8/17/2019,155.5,B
1935539409,3836897869,8/17/2019,105.1,B
1993640374,835561402,8/2/2019,10.7,B
3390093829,3199637546,8/2/2019,45.6,A
1780029109,2785527055,8/2/2019,75.6,B
573486797,3118156181,8/2/2019,475.5,B
873230871,236764260,8/2/2019,90.8,A
1803127824,2830871062,8/2/2019,5.5,B
1892362671,1643342931,8/2/2019,40.2,B
1764119908,3332057097,8/2/2019,45.4,B
394880746,3332057097,8/2/2019,45.3,B
3485678199,2232111114,8/2/2019,270,A
2822064496,3294452564,8/2/2019,220.8,B
3084571653,1501480579,8/2/2019,65.4,B
2503419221,3429232516,8/2/2019,30.8,B
918752036,3704174715,8/2/2019,35,B
2139320439,2686716486,8/23/2019,170.6,A
2674236505,2476105225,8/23/2019,40.2,B
1731035177,2771749575,8/23/2019,20.5,A
175363373,2067508917,8/23/2019,25.2,A
408545316,2153871238,8/23/2019,40.3,A
2024820467,1692957755,8/23/2019,25.2,B
2931845376,2954449915,8/17/2019,170,A
2374285072,4033511429,8/17/2019,145.2,B
4267573899,2038680547,8/17/2019,55.4,A
691299586,392419518,8/18/2019,50.5,B
4139571321,737242975,8/18/2019,245.8,A
3124204494,2927087541,8/23/2019,425.8,A
4129423775,71018815,8/23/2019,240.2,B
2883105032,3086835579,8/23/2019,45.7,A
797272237,11685486,8/23/2019,100.4,A
699854005,3391919803,8/23/2019,40.7,B
395889669,2873491771,8/23/2019,10.2,B
3422531330,2230225652,8/23/2019,15.2,B
2305128914,4134011281,8/23/2019,95.6,A
460968028,3508047169,8/18/2019,50.2,B
3083858710,3469608676,8/2/2019,165.9,A
2086338800,3028866828,8/2/2019,5.7,A
1164811175,3524303171,8/2/2019,40.2,B
1242996928,642826102,8/2/2019,200.1,B
862558739,248503091,8/2/2019,155,A
3453819322,3778207363,8/2/2019,15.2,A
2324389790,184835319,8/2/2019,20.3,A
437656952,199603092,8/2/2019,55.7,B
3231452720,2232111114,8/2/2019,240.2,A
1598128055,238992583,8/18/2019,15.6,A
1360774578,3234906277,8/18/2019,120.2,A
3742152357,3950493862,8/18/2019,40,A
2765625299,1967247027,8/18/2019,50.1,B
473864496,3803269165,8/23/2019,40.3,B
1610091760,4256040402,8/23/2019,265.8,A
1545495643,2686716486,8/23/2019,530.3,B
3279337891,1687231984,8/23/2019,10.7,A
2370268995,457167155,8/23/2019,25.9,A
225225498,2308309101,8/23/2019,220.6,A
2117234618,4002369227,8/23/2019,30.5,A
2035013473,895233158,8/23/2019,10.8,A
364342391,2849720983,8/2/2019,40.2,B
1284843140,3386452937,8/2/2019,130.8,A
1166775572,3265039507,8/2/2019,5.3,A
2575861846,4256040402,8/18/2019,170.8,B
3795138501,887812064,8/18/2019,5.6,A
3743515850,2579882178,8/18/2019,30.6,A
2012012971,1516351054,8/18/2019,225.5,B
131747281,2579882178,8/18/2019,305.6,B
3897826085,3927376365,8/18/2019,165.8,B
1067267410,3957174400,8/18/2019,40.2,A
1731627062,1100237501,8/18/2019,5.5,B
1312693562,2522140192,8/23/2019,40.2,A
298049028,4157461730,8/23/2019,30.2,B
1769257333,2278620397,8/23/2019,525.6,B
3404861334,467022501,8/23/2019,20.9,A
26423654,1229866403,8/23/2019,30.8,A
1634965106,281523083,8/23/2019,40.2,A
3017343075,1261629107,8/2/2019,75,B
412824526,1455861274,8/2/2019,200.1,B
1101659272,1648269707,8/18/2019,15.2,A
3984783002,1178217086,8/18/2019,55.6,A
2330926120,1935367901,8/18/2019,20.4,A
3592105335,3279802827,8/18/2019,35.6,A
3641100475,1579036099,8/18/2019,20.9,B
180749850,2801638130,8/18/2019,20.2,A
934232801,3309365614,8/23/2019,110,B
3508803238,3117119809,8/24/2019,300.3,A
587872075,2254456485,8/24/2019,830.3,A
3140010296,3647934575,8/2/2019,35.6,B
1651482177,2147998719,8/2/2019,35,A
218467446,650280576,8/2/2019,10.6,B
2315635631,2606208134,8/3/2019,70.1,A
3413449258,387170777,8/3/2019,195.3,A
2211112339,982374313,8/18/2019,10.5,A
3709669952,3295038680,8/18/2019,370.4,A
3046161180,4142693015,8/18/2019,100.7,A
143829018,3054940424,8/25/2019,10.5,B
520097477,2988190573,8/25/2019,340.1,A
161113724,3463388890,8/24/2019,50.4,B
800632297,4062713576,8/24/2019,30.1,B
630178370,2845785181,8/18/2019,40,A
2070211595,3294921142,8/3/2019,90.5,A
887219389,3170813781,8/24/2019,120.2,B
3190958060,1850778479,8/25/2019,10,A
609915801,2780786433,8/28/2019,20.5,A
3227505145,2128962954,8/28/2019,20.3,B
1275337321,3043080596,8/28/2019,35.6,A
1404959653,3896738923,8/18/2019,5.2,A
2669609377,3511496907,8/19/2019,30.2,A
2727336513,2629148010,8/19/2019,45.4,A
3532704780,3984495233,8/3/2019,315.1,B
3567356314,3077396270,8/24/2019,65.5,B
3524589317,2986402114,8/24/2019,20.2,B
1136317551,2416662824,8/24/2019,10.5,A
738849391,3161387566,8/24/2019,15.8,A
1939633950,157579733,8/19/2019,40.8,B
4226817726,1349865791,8/19/2019,40.3,A
486115048,2358787737,8/19/2019,40.9,A
3412626998,3282099314,8/19/2019,185.4,A
2414788465,2247745159,8/19/2019,25.1,B
1652782757,2763027084,8/19/2019,25.5,B
1775445570,3118528100,8/19/2019,20.8,A
3154167297,2091902649,8/19/2019,5.8,B
3800875660,3455264956,8/28/2019,35.6,B
1823195189,1918801743,8/28/2019,100.3,B
4276811111,818047933,8/28/2019,55.2,A
4185696070,235366767,8/28/2019,15,A
3909269888,1668030113,8/28/2019,80,B
3263878605,3340403042,8/28/2019,140.2,A
741346069,3103718471,8/28/2019,25.7,B
3006440800,1738359350,8/28/2019,15.7,B
2029413212,182753106,8/28/2019,5.6,A
2345357201,3577042875,8/28/2019,30,B
968111463,458253749,8/25/2019,15.2,B
2994467711,1236388112,8/25/2019,20.8,B
4006427057,612505725,8/25/2019,20.2,A
3745550734,1703949673,8/25/2019,125.1,B
3784129239,2652835245,8/25/2019,10.4,A
2714235110,1046398313,8/25/2019,235.9,A
2216192667,834731816,8/25/2019,640.7,B
310029418,2468974761,8/25/2019,35.6,B
1282317468,2254875182,8/3/2019,15.7,A
1676080802,910107897,8/3/2019,15.6,A
1612463967,3891384992,8/3/2019,95.3,A
2161369048,130417038,8/3/2019,25.5,A
194489498,1154728414,8/3/2019,20.8,A
1407273155,2703178540,8/3/2019,25.4,A
4143214054,1869662856,8/3/2019,70.2,A
2337370869,2016864191,8/3/2019,10.5,A
1407575382,1097629811,8/24/2019,45.4,B
3959809807,1421513677,8/24/2019,95.3,B
4147554249,2301937222,8/24/2019,10.2,A
3147672292,2492519473,8/24/2019,40.7,A
393610987,2700670803,8/24/2019,30.6,A
2106647175,2643391466,8/24/2019,80.4,A
562977028,233773277,8/24/2019,105.6,B
2476095168,1604176421,8/28/2019,80.9,A
1623176798,749837663,8/28/2019,235.3,A
3503087376,1917506191,8/28/2019,140.7,A
615966907,3717692402,8/28/2019,15,B
4027963553,1893387602,8/6/2019,140.2,B
2400978083,4181076848,8/6/2019,260,B
1552043751,109615108,8/6/2019,35.7,A
2096847394,4251115836,8/19/2019,40.5,B
1745032218,1772171838,8/19/2019,25.5,A
4288552432,2971471657,8/19/2019,10.8,A
2037051350,1957949546,8/19/2019,260,A
1033377712,3860669668,8/19/2019,65.4,B
3268879337,2536252163,8/19/2019,310.1,B
4041036714,978473912,8/24/2019,195.8,B
857639553,2044997962,8/24/2019,40.1,A
1205865656,3371277047,8/24/2019,80.6,B
1139821076,2488182306,8/24/2019,10,B
4140190337,249864742,8/24/2019,10.5,B
1134284616,3430457488,8/24/2019,260.6,A
1863281703,1959144690,8/25/2019,255.5,A
1400686638,181166394,8/25/2019,75.5,A
42506358,535857429,8/25/2019,55.1,B
1964998089,2618159035,8/25/2019,85.3,A
3631538224,1622301731,8/25/2019,255.4,B
1177690313,2458001652,8/25/2019,40.7,B
3645205514,716514914,8/25/2019,5.8,B
1794917688,252987601,8/3/2019,40.1,A
3533599275,4018812886,8/3/2019,25.9,B
318597867,3104896602,8/3/2019,80.6,A
2812811922,858552794,8/3/2019,25.5,A
1802431162,3127757912,8/3/2019,325.9,A
1441625969,3353177029,8/3/2019,25.3,A
1233825013,3160828523,8/3/2019,90.2,A
444963271,866305447,8/3/2019,65.7,A
2415738512,2038680547,8/25/2019,5.2,A
2213813903,2378935119,8/25/2019,330.5,B
3796325351,4281247801,8/25/2019,45.6,B
3384227820,2582702340,8/25/2019,20.3,B
3025669476,3237158392,8/28/2019,195.1,A
2552819381,678354126,8/28/2019,15.5,A
3646798055,709955468,8/28/2019,155.7,B
2956594374,3260527149,8/28/2019,15.6,B
2084190534,3673190339,8/28/2019,60.8,A
1853288890,4171878080,8/28/2019,155.7,B
2061627240,1402025725,8/28/2019,90.5,A
2641583134,3469608676,8/28/2019,300,A
371848868,1294878855,8/28/2019,50.4,B
2890964573,3704741858,8/28/2019,10.1,B
2052514069,1995481842,8/28/2019,5.1,B
2160002122,619764962,8/3/2019,15.4,B
1441855393,1404934699,8/3/2019,420.1,B
2961045922,2696039803,8/3/2019,155.7,B
3252142918,1832798996,8/3/2019,220.2,A
822092266,4186744110,8/3/2019,10.8,B
2399678258,3741503045,8/3/2019,15,B
1696190144,1687240555,8/6/2019,385.7,B
2100491088,1147554328,8/6/2019,20.2,B
947776467,659580242,8/6/2019,70.2,B
2505918657,2524310328,8/6/2019,5.2,B
1825231501,2587333274,8/6/2019,140.5,B
3878473215,2210805728,8/6/2019,10.2,B
2470267229,2274825520,8/6/2019,10.8,A
3322807521,4109358064,8/6/2019,15.5,A
884458775,1831227158,8/6/2019,30,B
2788225284,1606766439,8/6/2019,580.7,B
3765974140,1357170471,8/19/2019,490.4,A
181836088,3528043184,8/19/2019,150,A
4161654914,990904712,8/19/2019,175.1,B
2609443403,2406916810,8/19/2019,10.2,B
590470918,1920142716,8/19/2019,19920.4,B
19467429,2397843657,8/19/2019,45.5,B
3019510679,2397843657,8/19/2019,25.5,B
791532781,4079050915,8/19/2019,80.8,A
2436528253,1060341621,8/19/2019,20.9,B
1168756094,3202540741,8/24/2019,50.5,A
578479971,707833925,8/24/2019,275.5,B
1061451265,3202540741,8/24/2019,85.8,B
3312757456,994339272,8/24/2019,90.8,A
1215410543,3994425631,8/25/2019,25.2,B
2430683444,2378935119,8/28/2019,315.6,B
3381429285,1890645762,8/28/2019,170,A
2291372207,2968526225,8/28/2019,35.8,B
2287457662,194969263,8/28/2019,35.7,B
1371922580,2452603128,8/28/2019,5.6,B
3838148156,850320739,8/28/2019,35.8,B
2396420873,2171487014,8/3/2019,50.5,B
1228436647,872679699,8/3/2019,10.5,B
2466620500,1388838483,8/3/2019,115.3,B
3751930031,3909304777,8/3/2019,285.1,B
2656017279,2288159513,8/3/2019,10,A
455568416,1414758703,8/3/2019,105.7,A
1679400779,600572117,8/3/2019,45.5,B
35929812,2168467118,8/3/2019,50.7,A
416170089,3146597820,8/3/2019,100.1,A
1750160666,1333886533,8/6/2019,25.5,A
1658608862,3985807412,8/6/2019,10.5,A
3367644853,2307676173,8/6/2019,85.1,B
3075639014,351125977,8/6/2019,70,A
3755354294,2458001652,8/6/2019,115.1,B
2781850870,2954449915,8/6/2019,50.2,B
543654048,2458001652,8/6/2019,25.9,A
1442150543,1333058479,8/6/2019,50.6,B
1565422415,191870721,8/6/2019,20.8,B
863448794,2738601405,8/19/2019,5.8,B
141445646,3017378493,8/19/2019,50.1,A
2683113224,154576532,8/19/2019,410.5,B
2661837070,3819243527,8/19/2019,145,A
4170537404,290022471,8/19/2019,255.5,B
2854869852,586100578,8/26/2019,30.5,B
1490093586,1404560065,8/26/2019,155.8,B
3900869207,656974993,8/26/2019,45.7,B
1184338948,3254689071,8/26/2019,10.2,B
4182212811,3663170795,8/3/2019,25.9,B
3435237349,3342201840,8/3/2019,140.3,B
2234122314,3310105714,8/3/2019,140.1,B
798048333,3462462738,8/3/2019,40.3,A
4169633550,1858007013,8/3/2019,35.6,B
3224706027,2378935119,8/28/2019,70.8,B
2004946059,1637811943,8/28/2019,20.4,B
2013919907,2928315504,8/28/2019,10.4,B
457171476,1377447894,8/28/2019,5.6,B
2939332152,3245907439,8/24/2019,300.6,B
469964133,537599508,8/24/2019,215.8,A
1651227034,2927087541,8/24/2019,35.7,B
1954636284,2600415354,8/6/2019,25.5,B
2419903539,3177790019,8/6/2019,475.5,B
1715714627,495712671,8/6/2019,30.5,A
2280027650,2458001652,8/6/2019,105.8,B
2631228632,1772171838,8/6/2019,100.3,A
858446481,517094627,8/19/2019,10,A
752294429,2758621772,8/19/2019,20.4,B
2786000406,2744017357,8/19/2019,25.9,A
2882003943,3212572194,8/19/2019,30.4,A
3245585636,938079215,8/26/2019,175.3,B
1048853344,3724732821,8/26/2019,310.2,B
298049448,3013339133,8/26/2019,45.9,B
3330749678,3367493247,8/26/2019,140.7,B
128480032,3504688413,8/26/2019,135.1,A
1207030791,2700013943,8/26/2019,35.5,B
1641863009,3937582421,8/26/2019,160.8,A
2825038272,3951559397,8/29/2019,480.8,B
246848596,3951559397,8/29/2019,40.3,A
2596511168,2370420350,8/4/2019,40.3,B
2122398532,1937307986,8/4/2019,150.4,A
635407424,85103373,8/4/2019,20.8,A
50573571,152397976,8/4/2019,10.5,B
735672072,3371539723,8/24/2019,5.9,A
2717892024,865916592,8/24/2019,20.2,A
2541233311,4027578749,8/25/2019,40.8,A
3896562897,3628338328,8/6/2019,40.2,B
438781793,1159489312,8/6/2019,130.9,A
4067849009,2108163459,8/6/2019,10.9,A
2012347492,2572275626,8/6/2019,85.3,B
3913205113,4006260374,8/6/2019,50.3,B
2092376102,1879028067,8/6/2019,30.4,B
1393848137,3874092616,8/6/2019,270.4,B
2744208512,4109358064,8/6/2019,75.5,A
3944922068,1474473704,8/6/2019,110.6,B
2765468571,4038883307,8/6/2019,90.5,A
1472783002,1617417821,8/26/2019,30,A
3754751399,2044997962,8/26/2019,95.7,B
582361359,2044997962,8/26/2019,20.2,B
1765769688,1744796792,8/26/2019,50.3,A
4152028361,352377175,8/26/2019,10,A
2773724620,1802957007,8/26/2019,15.4,B
641338041,623318263,8/26/2019,165.6,B
815003794,1303698307,8/26/2019,55.2,B
1739748874,522292794,8/19/2019,80.1,B
3487214061,2776274025,8/19/2019,105.4,A
3031564664,393266494,8/19/2019,335.5,A
1654949825,1335154194,8/19/2019,10.7,B
1570513684,2837914161,8/19/2019,515.9,B
1543948528,492739583,8/19/2019,15.5,A
90109939,2075769885,8/19/2019,55.2,B
3970235543,2912540959,8/19/2019,680.8,A
4016435970,4017075195,8/19/2019,210,A
1973794357,1698039057,8/29/2019,155.8,A
3660038601,1463715810,8/29/2019,15.7,B
3311675826,3116822707,8/29/2019,70.2,A
3061324106,3972127743,8/4/2019,130.2,B
3925488023,3984495233,8/4/2019,315.1,A
384670583,1247895435,8/4/2019,10,A
1703637902,4251087345,8/4/2019,80.1,B
1187625359,3362039251,8/20/2019,100.2,B
1084293954,2069923923,8/20/2019,20.8,A
2425764900,3713138051,8/20/2019,40.2,B
3049238571,2710478747,8/20/2019,165.3,A
3678943889,417213830,8/29/2019,100.7,A
3831358676,2139465532,8/29/2019,185.2,B
2172704731,2042457747,8/29/2019,280.8,B
2866469834,3917749921,8/29/2019,65.8,B
2912128786,2030837847,8/29/2019,390.8,B
430186476,2780786433,8/29/2019,25.3,A
4243941421,1367935136,8/29/2019,550.9,A
3894221956,3584855583,8/29/2019,150,B
323958042,1010866419,8/6/2019,425.9,B
151437276,3908431265,8/6/2019,25.2,A
1926996770,3908431265,8/6/2019,30.5,A
3986425716,3908431265,8/6/2019,15.7,A
1747904063,4144343220,8/6/2019,70.2,A
571224785,3941503500,8/6/2019,80.8,B
2489491772,856264494,8/6/2019,60.2,B
3621273697,3941503500,8/6/2019,80.8,B
2888367978,1052142804,8/6/2019,15.7,A
3772248562,3075705514,8/26/2019,25.5,B
3241914033,3957174400,8/26/2019,40.2,B
2243349176,1452540367,8/26/2019,510.5,A
922638597,935349363,8/26/2019,550.9,B
3649785329,1341752722,8/26/2019,20.2,B
1910474662,3661375494,8/26/2019,40.2,B
3600573749,3928949490,8/26/2019,90.1,A
2952636658,56960363,8/9/2019,25.9,B
4021746511,113298937,8/9/2019,425.6,B
4226156350,3660225571,8/9/2019,30.1,A
1867784682,2247666522,8/4/2019,485.3,B
1079956648,4087542339,8/4/2019,10.5,A
4084175636,2430786771,8/4/2019,35.6,A
1887336629,6958315,8/4/2019,25.9,B
3394575003,2025197455,8/4/2019,5.6,B
212815314,2054014923,8/4/2019,85.8,A
2724331495,4279090005,8/4/2019,105.3,B
3932236947,2038680547,8/4/2019,45.1,B
1570911533,2038680547,8/4/2019,25.5,A
1634400895,3540744920,8/4/2019,55.8,A
4060991953,3719891787,8/7/2019,300.3,A
3247488765,1588775363,8/7/2019,90.1,B
1407752954,1555770826,8/29/2019,30,A
3167192434,3379260072,8/20/2019,10.3,B
1126146019,2705308997,8/20/2019,5.8,A
3301293313,1151477821,8/20/2019,65.7,B
1774899068,274717519,8/20/2019,55.7,A
1482923642,666694713,8/20/2019,20.8,B
3700356838,4256040402,8/20/2019,275.5,A
2476870871,916684595,8/20/2019,90.3,B
3702128013,237748145,8/20/2019,20.8,A
1601158430,990849616,8/20/2019,55.6,B
1661608904,199874245,8/20/2019,5.7,A
3430893515,1831375989,8/26/2019,35.4,A
2205947780,1049627981,8/26/2019,165.3,A
629969501,3935952912,8/26/2019,75.2,B
3352388207,1938138695,8/26/2019,200.3,A
831316805,3511617963,8/26/2019,125,B
2339908130,1485964287,8/26/2019,50.5,A
3627506669,3177606451,8/9/2019,45.7,A
160345536,2445878741,8/9/2019,10.6,B
3126152734,702994395,8/9/2019,15.4,B
2356264591,1224903511,8/9/2019,5.1,A
11068804,3166175118,8/9/2019,75.7,B
3608171161,3637027427,8/4/2019,220.2,A
1215730747,2038680547,8/4/2019,40.1,A
4007826947,3891541246,8/4/2019,10.4,B
3384575290,456417264,8/4/2019,30.5,B
2672742956,2025197455,8/4/2019,195.1,B
332633624,3891541246,8/4/2019,80.2,A
2461347779,4223733735,8/4/2019,45.5,A
1244084011,2458001652,8/4/2019,10.2,A
2252458552,2036584322,8/4/2019,30.8,B
4071177889,3931967268,8/7/2019,830.3,B
1172658283,671625855,8/7/2019,185.5,B
2707614072,2248249182,8/7/2019,30.5,A
3184248123,3616659553,8/7/2019,35.6,A
2150972893,1229532929,8/7/2019,110.5,A
1532137447,1378148355,8/7/2019,20.3,A
50225499,869044563,8/29/2019,280.8,A
3108623697,117599621,8/29/2019,20.8,B
380504587,1831140265,8/29/2019,410.5,A
2148936881,654930236,8/29/2019,300.6,B
